MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	Flag_Number	Pool_region	Depth_Substrate_Sampling	Corresponding_DOM_Site	Spot_in_Site_for_Coring	ATTRIBUTE_Location 	ATTRIBUTE_linked_DOM_sample_number	DOM_Filter_LOT_number
MSV000083729	Stromatolite_Tissue_48_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001958	electrospray ionization (positive)	reverse phase (C18)	S4-Core-2C-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S4-Core-2C-Sat-low	not applicable	not applicable	not applicable	4	Middle	Core-bottom	4	4	Schoenmakerskop	S4-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_49_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001959	electrospray ionization (positive)	reverse phase (C18)	S5-Core-1A-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-1A-Fri-low	not applicable	not applicable	not applicable	5	Middle	Core-top	5	1	Schoenmakerskop	S5-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_50_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001960	electrospray ionization (positive)	reverse phase (C18)	S5-Core-1B-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-1B-Fri-low	not applicable	not applicable	not applicable	5	Middle	Core-middle	5	1	Schoenmakerskop	S5-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_51_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001961	electrospray ionization (positive)	reverse phase (C18)	S5-Core-1C-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-1C-Fri-low	not applicable	not applicable	not applicable	5	Middle	Core-bottom	5	1	Schoenmakerskop	S5-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_52_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001962	electrospray ionization (positive)	reverse phase (C18)	S5-Core-2A-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-2A-Fri-low	not applicable	not applicable	not applicable	5	Middle	Core-top	5	2	Schoenmakerskop	S5-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_53_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001963	electrospray ionization (positive)	reverse phase (C18)	S5-Core-2B-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-2B-Fri-low	not applicable	not applicable	not applicable	5	Middle	Core-middle	5	2	Schoenmakerskop	S5-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_54_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001964	electrospray ionization (positive)	reverse phase (C18)	S5-Core-2C-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-2C-Fri-low	not applicable	not applicable	not applicable	5	Middle	Core-bottom	5	2	Schoenmakerskop	S5-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_55_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001965	electrospray ionization (positive)	reverse phase (C18)	S5-Core-1A-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-1A-Sat-low	not applicable	not applicable	not applicable	5	Middle	Core-top	5	3	Schoenmakerskop	S5-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_56_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001966	electrospray ionization (positive)	reverse phase (C18)	S5-Core-1B-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-1B-Sat-low	not applicable	not applicable	not applicable	5	Middle	Core-middle	5	3	Schoenmakerskop	S5-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_57_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001967	electrospray ionization (positive)	reverse phase (C18)	S5-Core-1C-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-1C-Sat-low	not applicable	not applicable	not applicable	5	Middle	Core-bottom	5	3	Schoenmakerskop	S5-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_58_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001968	electrospray ionization (positive)	reverse phase (C18)	S5-Core-2A-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-2A-Sat-low	not applicable	not applicable	not applicable	5	Middle	Core-top	5	4	Schoenmakerskop	S5-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_59_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001969	electrospray ionization (positive)	reverse phase (C18)	S5-Core-2B-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-2B-Sat-low	not applicable	not applicable	not applicable	5	Middle	Core-middle	5	4	Schoenmakerskop	S5-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_60_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001970	electrospray ionization (positive)	reverse phase (C18)	S5-Core-2C-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S5-Core-2C-Sat-low	not applicable	not applicable	not applicable	5	Middle	Core-bottom	5	4	Schoenmakerskop	S5-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_61_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001971	electrospray ionization (positive)	reverse phase (C18)	S6-Core-1A-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-1A-Fri-low	not applicable	not applicable	not applicable	6	Middle	Core-top	6	1	Schoenmakerskop	S6-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_62_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001972	electrospray ionization (positive)	reverse phase (C18)	S6-Core-1B-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-1B-Fri-low	not applicable	not applicable	not applicable	6	Middle	Core-middle	6	1	Schoenmakerskop	S6-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_63_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001973	electrospray ionization (positive)	reverse phase (C18)	S6-Core-1C-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-1C-Fri-low	not applicable	not applicable	not applicable	6	Middle	Core-bottom	6	1	Schoenmakerskop	S6-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_64_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001974	electrospray ionization (positive)	reverse phase (C18)	S6-Core-2A-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-2A-Fri-low	not applicable	not applicable	not applicable	6	Middle	Core-top	6	2	Schoenmakerskop	S6-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_65_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001975	electrospray ionization (positive)	reverse phase (C18)	S6-Core-2B-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-2B-Fri-low	not applicable	not applicable	not applicable	6	Middle	Core-middle	6	2	Schoenmakerskop	S6-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_66_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001976	electrospray ionization (positive)	reverse phase (C18)	S6-Core-2C-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-2C-Fri-low	not applicable	not applicable	not applicable	6	Middle	Core-bottom	6	2	Schoenmakerskop	S6-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_67_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001977	electrospray ionization (positive)	reverse phase (C18)	S6-Core-1A-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-1A-Sat-low	not applicable	not applicable	not applicable	6	Middle	Core-top	6	3	Schoenmakerskop	S6-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_68_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001978	electrospray ionization (positive)	reverse phase (C18)	S6-Core-1B-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-1B-Sat-low	not applicable	not applicable	not applicable	6	Middle	Core-middle	6	3	Schoenmakerskop	S6-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_69_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001979	electrospray ionization (positive)	reverse phase (C18)	S6-Core-1C-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-1C-Sat-low	not applicable	not applicable	not applicable	6	Middle	Core-bottom	6	3	Schoenmakerskop	S6-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_70_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001980	electrospray ionization (positive)	reverse phase (C18)	S6-Core-2A-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-2A-Sat-low	not applicable	not applicable	not applicable	6	Middle	Core-top	6	4	Schoenmakerskop	S6-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_71_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001981	electrospray ionization (positive)	reverse phase (C18)	S6-Core-2B-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-2B-Sat-low	not applicable	not applicable	not applicable	6	Middle	Core-middle	6	4	Schoenmakerskop	S6-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_72_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001982	electrospray ionization (positive)	reverse phase (C18)	S6-Core-2C-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S6-Core-2C-Sat-low	not applicable	not applicable	not applicable	6	Middle	Core-bottom	6	4	Schoenmakerskop	S6-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_73_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001983	electrospray ionization (positive)	reverse phase (C18)	S7-Core-1A-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-1A-Fri-low	not applicable	not applicable	not applicable	7	Middle	Core-top	7	1	Schoenmakerskop	S7-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_74_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001984	electrospray ionization (positive)	reverse phase (C18)	S7-Core-1B-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-1B-Fri-low	not applicable	not applicable	not applicable	7	Middle	Core-middle	7	1	Schoenmakerskop	S7-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_75_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001985	electrospray ionization (positive)	reverse phase (C18)	S7-Core-1C-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-1C-Fri-low	not applicable	not applicable	not applicable	7	Middle	Core-bottom	7	1	Schoenmakerskop	S7-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_76_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001986	electrospray ionization (positive)	reverse phase (C18)	S7-Core-2A-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-2A-Fri-low	not applicable	not applicable	not applicable	7	Middle	Core-top	7	2	Schoenmakerskop	S7-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_77_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001987	electrospray ionization (positive)	reverse phase (C18)	S7-Core-2B-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-2B-Fri-low	not applicable	not applicable	not applicable	7	Middle	Core-middle	7	2	Schoenmakerskop	S7-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_78_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001988	electrospray ionization (positive)	reverse phase (C18)	S7-Core-2C-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-2C-Fri-low	not applicable	not applicable	not applicable	7	Middle	Core-bottom	7	2	Schoenmakerskop	S7-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_79_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001989	electrospray ionization (positive)	reverse phase (C18)	S7-Core-1A-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-1A-Sat-low	not applicable	not applicable	not applicable	7	Middle	Core-top	7	3	Schoenmakerskop	S7-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_80_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001990	electrospray ionization (positive)	reverse phase (C18)	S7-Core-1B-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-1B-Sat-low	not applicable	not applicable	not applicable	7	Middle	Core-middle	7	3	Schoenmakerskop	S7-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_81_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001991	electrospray ionization (positive)	reverse phase (C18)	S7-Core-1C-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-1C-Sat-low	not applicable	not applicable	not applicable	7	Middle	Core-bottom	7	3	Schoenmakerskop	S7-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_82_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001992	electrospray ionization (positive)	reverse phase (C18)	S7-Core-2A-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-2A-Sat-low	not applicable	not applicable	not applicable	7	Middle	Core-top	7	4	Schoenmakerskop	S7-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_83_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001993	electrospray ionization (positive)	reverse phase (C18)	S7-Core-2B-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-2B-Sat-low	not applicable	not applicable	not applicable	7	Middle	Core-middle	7	4	Schoenmakerskop	S7-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_84_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001994	electrospray ionization (positive)	reverse phase (C18)	S7-Core-2C-Sat-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-10	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S7-Core-2C-Sat-low	not applicable	not applicable	not applicable	7	Middle	Core-bottom	7	4	Schoenmakerskop	S7-DOM-1-Sat-low	6409030-04
MSV000083729	Stromatolite_Tissue_85_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001995	electrospray ionization (positive)	reverse phase (C18)	S8-Core-1A-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-1A-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-top	8	1	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_86_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001996	electrospray ionization (positive)	reverse phase (C18)	S8-Core-1B-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-1B-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-middle	8	1	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_87_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001997	electrospray ionization (positive)	reverse phase (C18)	S8-Core-1C-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-1C-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-bottom	8	1	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_88_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001998	electrospray ionization (positive)	reverse phase (C18)	S8-Core-2A-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-2A-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-top	8	2	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_89_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1001999	electrospray ionization (positive)	reverse phase (C18)	S8-Core-2B-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-2B-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-middle	8	2	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_90_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1002000	electrospray ionization (positive)	reverse phase (C18)	S8-Core-2C-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-2C-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-bottom	8	2	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_91_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1002001	electrospray ionization (positive)	reverse phase (C18)	S8-Core-3A-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-3A-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-top	8	3	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_92_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1002002	electrospray ionization (positive)	reverse phase (C18)	S8-Core-3B-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-3B-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-middle	8	3	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_93_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1002003	electrospray ionization (positive)	reverse phase (C18)	S8-Core-3C-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-3C-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-bottom	8	3	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_94_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1002004	electrospray ionization (positive)	reverse phase (C18)	S8-Core-4A-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-4A-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-top	8	4	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_95_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1002005	electrospray ionization (positive)	reverse phase (C18)	S8-Core-4B-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-4B-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-middle	8	4	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
MSV000083729	Stromatolite_Tissue_96_pos.mzXML	environmental	marine_cyanobacteria_insitu	not specified	2019	solid material, dried	methanol (100%)	none	Q Exactive|MS:1002006	electrospray ionization (positive)	reverse phase (C18)	S8-Core-4C-Fri-low	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	2018-11-09	South Africa	Urban	-34.041176; 25.538640	0	MSV000083729_S8-Core-4C-Fri-low	not applicable	not applicable	not applicable	8	Lower	Core-bottom	8	4	Schoenmakerskop	S8-DOM-1-Fri-low	6409030-04
